Lmod has detected the following error: A different version of the 'GCCcore'
module is already loaded (see output of 'ml').
You should load another 'GCC' module that is compatible with the currently
loaded version of 'GCCcore'.
Use 'ml spider GCC' to get an overview of the available versions.


If you don't understand the warning or error, contact the helpdesk at
hpc@vub.be 
While processing the following module(s):
    Module fullname        Module Filename
    ---------------        ---------------
    GCC/12.3.0             /apps/brussel/RL8/skylake/modules/2023a/all/GCC/12.3.0.lua
    gfbf/2023a             /apps/brussel/RL8/skylake/modules/2023a/all/gfbf/2023a.lua
    sympy/1.12-gfbf-2023a  /apps/brussel/RL8/skylake/modules/2023a/all/sympy/1.12-gfbf-2023a.lua


Due to MODULEPATH changes, the following have been reloaded:
  1) OpenSSL/1.1

== Dataset=Boston Housing X.shape=(506, 13) LogScore/Normal
[iter 1300] loss=1.1650 val_loss=0.0000 scale=1.0000 norm=0.8987
[iter 1400] loss=1.1153 val_loss=0.0000 scale=1.0000 norm=0.8701
[iter 1500] loss=1.0620 val_loss=0.0000 scale=0.5000 norm=0.4197
[iter 1600] loss=1.0167 val_loss=0.0000 scale=0.2500 norm=0.2039
[iter 1700] loss=0.9712 val_loss=0.0000 scale=0.2500 norm=0.1982
[iter 1800] loss=0.9345 val_loss=0.0000 scale=0.2500 norm=0.1936
[iter 1900] loss=0.9072 val_loss=0.0000 scale=1.0000 norm=0.7609
[iter 0] loss=3.6502 val_loss=0.0000 scale=1.0000 norm=6.7495
[iter 100] loss=2.7107 val_loss=0.0000 scale=2.0000 norm=4.9381
[iter 200] loss=2.1555 val_loss=0.0000 scale=2.0000 norm=3.4045
[iter 300] loss=1.9018 val_loss=0.0000 scale=2.0000 norm=2.9658
[iter 400] loss=1.7793 val_loss=0.0000 scale=1.0000 norm=1.3816
[iter 500] loss=1.6954 val_loss=0.0000 scale=2.0000 norm=2.6230
[iter 600] loss=1.6244 val_loss=0.0000 scale=2.0000 norm=2.5042
[iter 700] loss=1.5605 val_loss=0.0000 scale=1.0000 norm=1.2000
[iter 800] loss=1.5000 val_loss=0.0000 scale=1.0000 norm=1.1528
[iter 900] loss=1.4481 val_loss=0.0000 scale=1.0000 norm=1.1130
[iter 1000] loss=1.4029 val_loss=0.0000 scale=0.5000 norm=0.5407
[iter 1100] loss=1.3561 val_loss=0.0000 scale=0.5000 norm=0.5237
[iter 1200] loss=1.3057 val_loss=0.0000 scale=1.0000 norm=1.0126
[iter 1300] loss=1.2592 val_loss=0.0000 scale=1.0000 norm=0.9820
[iter 1400] loss=1.2210 val_loss=0.0000 scale=0.5000 norm=0.4785
[iter 1500] loss=1.1891 val_loss=0.0000 scale=1.0000 norm=0.9368
[iter 1600] loss=1.1552 val_loss=0.0000 scale=1.0000 norm=0.9163
[iter 1700] loss=1.1210 val_loss=0.0000 scale=1.0000 norm=0.8950
[iter 1800] loss=1.0902 val_loss=0.0000 scale=1.0000 norm=0.8762
[iter 1900] loss=1.0564 val_loss=0.0000 scale=1.0000 norm=0.8579
[2/20] BestIter=1534 RMSE: Val=2.6924 Test=2.5805 NLL: Test=6.0726
[iter 0] loss=3.6487 val_loss=0.0000 scale=1.0000 norm=6.8042
[iter 100] loss=2.7131 val_loss=0.0000 scale=2.0000 norm=5.0249
[iter 200] loss=2.1496 val_loss=0.0000 scale=2.0000 norm=3.3722
[iter 300] loss=1.8670 val_loss=0.0000 scale=1.0000 norm=1.4397
[iter 400] loss=1.7374 val_loss=0.0000 scale=1.0000 norm=1.3292
[iter 500] loss=1.6308 val_loss=0.0000 scale=2.0000 norm=2.4686
[iter 600] loss=1.5405 val_loss=0.0000 scale=2.0000 norm=2.3171
[iter 700] loss=1.4584 val_loss=0.0000 scale=1.0000 norm=1.0968
[iter 800] loss=1.3777 val_loss=0.0000 scale=2.0000 norm=2.0784
[iter 900] loss=1.3051 val_loss=0.0000 scale=1.0000 norm=0.9926
[iter 1000] loss=1.2397 val_loss=0.0000 scale=2.0000 norm=1.9008
[iter 1100] loss=1.1771 val_loss=0.0000 scale=0.5000 norm=0.4560
[iter 1200] loss=1.1209 val_loss=0.0000 scale=1.0000 norm=0.8794
[iter 1300] loss=1.0708 val_loss=0.0000 scale=1.0000 norm=0.8507
[iter 1400] loss=1.0110 val_loss=0.0000 scale=1.0000 norm=0.8205
[iter 1500] loss=0.9631 val_loss=0.0000 scale=1.0000 norm=0.7964
[iter 1600] loss=0.9173 val_loss=0.0000 scale=0.5000 norm=0.3873
[iter 1700] loss=0.8711 val_loss=0.0000 scale=0.5000 norm=0.3768
[iter 1800] loss=0.8270 val_loss=0.0000 scale=1.0000 norm=0.7334
[iter 1900] loss=0.7765 val_loss=0.0000 scale=1.0000 norm=0.7130
[iter 0] loss=3.6372 val_loss=0.0000 scale=1.0000 norm=6.6832
[iter 100] loss=2.7282 val_loss=0.0000 scale=2.0000 norm=5.0964
[iter 200] loss=2.1930 val_loss=0.0000 scale=2.0000 norm=3.5472
[iter 300] loss=1.9494 val_loss=0.0000 scale=1.0000 norm=1.5538
[iter 400] loss=1.8197 val_loss=0.0000 scale=2.0000 norm=2.8725
[iter 500] loss=1.7395 val_loss=0.0000 scale=1.0000 norm=1.3623
[iter 600] loss=1.6631 val_loss=0.0000 scale=1.0000 norm=1.2923
[iter 700] loss=1.5978 val_loss=0.0000 scale=1.0000 norm=1.2344
[iter 800] loss=1.5374 val_loss=0.0000 scale=2.0000 norm=2.3670
[iter 900] loss=1.4806 val_loss=0.0000 scale=1.0000 norm=1.1368
[iter 1000] loss=1.4238 val_loss=0.0000 scale=1.0000 norm=1.0925
[iter 1100] loss=1.3732 val_loss=0.0000 scale=0.5000 norm=0.5280
[iter 1200] loss=1.3200 val_loss=0.0000 scale=2.0000 norm=2.0380
[iter 1300] loss=1.2709 val_loss=0.0000 scale=1.0000 norm=0.9852
[iter 1400] loss=1.2248 val_loss=0.0000 scale=1.0000 norm=0.9559
[iter 1500] loss=1.1843 val_loss=0.0000 scale=0.5000 norm=0.4649
[iter 1600] loss=1.1409 val_loss=0.0000 scale=1.0000 norm=0.9026
[iter 1700] loss=1.1013 val_loss=0.0000 scale=1.0000 norm=0.8779
[iter 1800] loss=1.0597 val_loss=0.0000 scale=0.5000 norm=0.4273
[iter 1900] loss=1.0167 val_loss=0.0000 scale=1.0000 norm=0.8312
[3/20] BestIter=379 RMSE: Val=3.5569 Test=2.2805 NLL: Test=2.2911
[iter 0] loss=3.6181 val_loss=0.0000 scale=1.0000 norm=6.5626
[iter 100] loss=2.6803 val_loss=0.0000 scale=2.0000 norm=4.8283
[iter 200] loss=2.1391 val_loss=0.0000 scale=2.0000 norm=3.3773
[iter 300] loss=1.8920 val_loss=0.0000 scale=2.0000 norm=2.9534
[iter 400] loss=1.7763 val_loss=0.0000 scale=1.0000 norm=1.3765
[iter 500] loss=1.6779 val_loss=0.0000 scale=1.0000 norm=1.2958
[iter 600] loss=1.5851 val_loss=0.0000 scale=1.0000 norm=1.2239
[iter 700] loss=1.5022 val_loss=0.0000 scale=1.0000 norm=1.1576
[iter 800] loss=1.4196 val_loss=0.0000 scale=1.0000 norm=1.0879
[iter 900] loss=1.3420 val_loss=0.0000 scale=1.0000 norm=1.0290
[iter 1000] loss=1.2760 val_loss=0.0000 scale=1.0000 norm=0.9848
[iter 1100] loss=1.2177 val_loss=0.0000 scale=1.0000 norm=0.9476
[iter 1200] loss=1.1535 val_loss=0.0000 scale=1.0000 norm=0.9082
[iter 1300] loss=1.1029 val_loss=0.0000 scale=1.0000 norm=0.8780
[iter 1400] loss=1.0495 val_loss=0.0000 scale=1.0000 norm=0.8474
[iter 1500] loss=1.0030 val_loss=0.0000 scale=1.0000 norm=0.8215
[iter 1600] loss=0.9599 val_loss=0.0000 scale=0.5000 norm=0.3992
[iter 1700] loss=0.9152 val_loss=0.0000 scale=0.5000 norm=0.3880
[iter 1800] loss=0.8752 val_loss=0.0000 scale=1.0000 norm=0.7573
[iter 1900] loss=0.8383 val_loss=0.0000 scale=0.2500 norm=0.1848
[iter 0] loss=3.6278 val_loss=0.0000 scale=1.0000 norm=6.6526
[iter 100] loss=2.6899 val_loss=0.0000 scale=2.0000 norm=4.8844
[iter 200] loss=2.1691 val_loss=0.0000 scale=2.0000 norm=3.4498
[iter 300] loss=1.9235 val_loss=0.0000 scale=2.0000 norm=3.0333
[iter 400] loss=1.8051 val_loss=0.0000 scale=2.0000 norm=2.8441
[iter 500] loss=1.7135 val_loss=0.0000 scale=2.0000 norm=2.6932
[iter 600] loss=1.6408 val_loss=0.0000 scale=1.0000 norm=1.2863
[iter 700] loss=1.5790 val_loss=0.0000 scale=1.0000 norm=1.2343
[iter 800] loss=1.5186 val_loss=0.0000 scale=1.0000 norm=1.1831
[iter 900] loss=1.4614 val_loss=0.0000 scale=1.0000 norm=1.1366
[iter 1000] loss=1.4055 val_loss=0.0000 scale=1.0000 norm=1.0911
[iter 1100] loss=1.3544 val_loss=0.0000 scale=1.0000 norm=1.0532
[iter 1200] loss=1.3045 val_loss=0.0000 scale=1.0000 norm=1.0184
[iter 1300] loss=1.2598 val_loss=0.0000 scale=1.0000 norm=0.9869
[iter 1400] loss=1.2157 val_loss=0.0000 scale=0.5000 norm=0.4789
[iter 1500] loss=1.1755 val_loss=0.0000 scale=1.0000 norm=0.9328
[iter 1600] loss=1.1432 val_loss=0.0000 scale=0.5000 norm=0.4559
[iter 1700] loss=1.1127 val_loss=0.0000 scale=0.2500 norm=0.2230
[iter 1800] loss=1.0920 val_loss=0.0000 scale=0.0010 norm=0.0009
[iter 1900] loss=1.0852 val_loss=0.0000 scale=1.0000 norm=0.8745
[4/20] BestIter=711 RMSE: Val=3.0715 Test=2.5141 NLL: Test=3.4254
[iter 0] loss=3.5874 val_loss=0.0000 scale=1.0000 norm=6.3936
[iter 100] loss=2.7557 val_loss=0.0000 scale=2.0000 norm=5.2468
[iter 200] loss=2.1835 val_loss=0.0000 scale=2.0000 norm=3.4370
[iter 300] loss=1.9184 val_loss=0.0000 scale=2.0000 norm=2.9499
[iter 400] loss=1.7682 val_loss=0.0000 scale=1.0000 norm=1.3616
[iter 500] loss=1.6589 val_loss=0.0000 scale=1.0000 norm=1.2702
[iter 600] loss=1.5798 val_loss=0.0000 scale=2.0000 norm=2.4200
[iter 700] loss=1.5059 val_loss=0.0000 scale=1.0000 norm=1.1530
[iter 800] loss=1.4390 val_loss=0.0000 scale=1.0000 norm=1.1045
[iter 900] loss=1.3868 val_loss=0.0000 scale=1.0000 norm=1.0679
[iter 1000] loss=1.3411 val_loss=0.0000 scale=1.0000 norm=1.0344
[iter 1100] loss=1.3003 val_loss=0.0000 scale=1.0000 norm=1.0051
[iter 1200] loss=1.2614 val_loss=0.0000 scale=0.5000 norm=0.4890
[iter 1300] loss=1.2071 val_loss=0.0000 scale=1.0000 norm=0.9445
[iter 1400] loss=1.1660 val_loss=0.0000 scale=1.0000 norm=0.9180
[iter 1500] loss=1.1299 val_loss=0.0000 scale=0.5000 norm=0.4469
[iter 1600] loss=1.0911 val_loss=0.0000 scale=0.5000 norm=0.4351
[iter 1700] loss=1.0581 val_loss=0.0000 scale=1.0000 norm=0.8511
[iter 1800] loss=1.0256 val_loss=0.0000 scale=0.2500 norm=0.2080
[iter 1900] loss=1.0025 val_loss=0.0000 scale=1.0000 norm=0.8172
[iter 0] loss=3.6056 val_loss=0.0000 scale=1.0000 norm=6.4876
[iter 100] loss=2.7061 val_loss=0.0000 scale=2.0000 norm=4.9870
[iter 200] loss=2.1930 val_loss=0.0000 scale=2.0000 norm=3.5010
[iter 300] loss=1.9219 val_loss=0.0000 scale=2.0000 norm=3.0200
[iter 400] loss=1.7952 val_loss=0.0000 scale=1.0000 norm=1.4079
[iter 500] loss=1.7066 val_loss=0.0000 scale=1.0000 norm=1.3323
[iter 600] loss=1.6316 val_loss=0.0000 scale=1.0000 norm=1.2672
[iter 700] loss=1.5700 val_loss=0.0000 scale=1.0000 norm=1.2144
[iter 800] loss=1.5098 val_loss=0.0000 scale=1.0000 norm=1.1662
[iter 900] loss=1.4528 val_loss=0.0000 scale=1.0000 norm=1.1224
[iter 1000] loss=1.4026 val_loss=0.0000 scale=0.5000 norm=0.5431
[iter 1100] loss=1.3522 val_loss=0.0000 scale=1.0000 norm=1.0486
[iter 1200] loss=1.2967 val_loss=0.0000 scale=1.0000 norm=1.0097
[iter 1300] loss=1.2494 val_loss=0.0000 scale=1.0000 norm=0.9771
[iter 1400] loss=1.2071 val_loss=0.0000 scale=1.0000 norm=0.9505
[iter 1500] loss=1.1684 val_loss=0.0000 scale=1.0000 norm=0.9261
[iter 1600] loss=1.1308 val_loss=0.0000 scale=1.0000 norm=0.9039
[iter 1700] loss=1.1011 val_loss=0.0000 scale=1.0000 norm=0.8864
[iter 1800] loss=1.0633 val_loss=0.0000 scale=0.5000 norm=0.4317
[iter 1900] loss=1.0305 val_loss=0.0000 scale=1.0000 norm=0.8454
[5/20] BestIter=1937 RMSE: Val=2.6983 Test=2.9385 NLL: Test=17.6761
[iter 0] loss=3.6533 val_loss=0.0000 scale=1.0000 norm=6.8168
[iter 100] loss=2.7777 val_loss=0.0000 scale=2.0000 norm=5.2556
[iter 200] loss=2.1963 val_loss=0.0000 scale=2.0000 norm=3.4413
[iter 300] loss=1.8975 val_loss=0.0000 scale=1.0000 norm=1.4636
[iter 400] loss=1.7282 val_loss=0.0000 scale=2.0000 norm=2.6562
[iter 500] loss=1.6224 val_loss=0.0000 scale=2.0000 norm=2.4908
[iter 600] loss=1.5366 val_loss=0.0000 scale=1.0000 norm=1.1804
[iter 700] loss=1.4595 val_loss=0.0000 scale=1.0000 norm=1.1238
[iter 800] loss=1.3858 val_loss=0.0000 scale=2.0000 norm=2.1440
[iter 900] loss=1.3129 val_loss=0.0000 scale=1.0000 norm=1.0266
[iter 1000] loss=1.2564 val_loss=0.0000 scale=1.0000 norm=0.9897
[iter 1100] loss=1.1975 val_loss=0.0000 scale=1.0000 norm=0.9507
[iter 1200] loss=1.1390 val_loss=0.0000 scale=1.0000 norm=0.9147
[iter 1300] loss=1.0873 val_loss=0.0000 scale=1.0000 norm=0.8813
[iter 1400] loss=1.0393 val_loss=0.0000 scale=1.0000 norm=0.8544
[iter 1500] loss=0.9954 val_loss=0.0000 scale=1.0000 norm=0.8292
[iter 1600] loss=0.9556 val_loss=0.0000 scale=0.5000 norm=0.4034
[iter 1700] loss=0.9187 val_loss=0.0000 scale=1.0000 norm=0.7859
[iter 1800] loss=0.8857 val_loss=0.0000 scale=1.0000 norm=0.7672
[iter 1900] loss=0.8526 val_loss=0.0000 scale=1.0000 norm=0.7506
[iter 0] loss=3.6389 val_loss=0.0000 scale=1.0000 norm=6.6524
[iter 100] loss=2.7147 val_loss=0.0000 scale=2.0000 norm=4.9954
[iter 200] loss=2.1888 val_loss=0.0000 scale=2.0000 norm=3.5181
[iter 300] loss=1.9516 val_loss=0.0000 scale=1.0000 norm=1.5451
[iter 400] loss=1.8245 val_loss=0.0000 scale=1.0000 norm=1.4418
[iter 500] loss=1.7318 val_loss=0.0000 scale=1.0000 norm=1.3609
[iter 600] loss=1.6580 val_loss=0.0000 scale=1.0000 norm=1.2943
[iter 700] loss=1.5972 val_loss=0.0000 scale=1.0000 norm=1.2412
[iter 800] loss=1.5411 val_loss=0.0000 scale=1.0000 norm=1.1935
[iter 900] loss=1.4868 val_loss=0.0000 scale=1.0000 norm=1.1477
[iter 1000] loss=1.4273 val_loss=0.0000 scale=1.0000 norm=1.1030
[iter 1100] loss=1.3756 val_loss=0.0000 scale=1.0000 norm=1.0672
[iter 1200] loss=1.3209 val_loss=0.0000 scale=1.0000 norm=1.0287
[iter 1300] loss=1.2775 val_loss=0.0000 scale=1.0000 norm=0.9975
[iter 1400] loss=1.2366 val_loss=0.0000 scale=0.5000 norm=0.4847
[iter 1500] loss=1.2004 val_loss=0.0000 scale=1.0000 norm=0.9448
[iter 1600] loss=1.1688 val_loss=0.0000 scale=1.0000 norm=0.9230
[iter 1700] loss=1.1377 val_loss=0.0000 scale=0.5000 norm=0.4508
[iter 1800] loss=1.1099 val_loss=0.0000 scale=1.0000 norm=0.8815
[iter 1900] loss=1.0720 val_loss=0.0000 scale=1.0000 norm=0.8562
[6/20] BestIter=1728 RMSE: Val=2.4145 Test=2.5020 NLL: Test=10.0643
[iter 0] loss=3.6681 val_loss=0.0000 scale=1.0000 norm=6.9417
[iter 100] loss=2.6953 val_loss=0.0000 scale=2.0000 norm=4.8273
[iter 200] loss=2.1422 val_loss=0.0000 scale=2.0000 norm=3.3713
[iter 300] loss=1.8759 val_loss=0.0000 scale=1.0000 norm=1.4513
[iter 400] loss=1.7421 val_loss=0.0000 scale=2.0000 norm=2.6903
[iter 500] loss=1.6378 val_loss=0.0000 scale=1.0000 norm=1.2692
[iter 600] loss=1.5469 val_loss=0.0000 scale=2.0000 norm=2.3966
[iter 700] loss=1.4716 val_loss=0.0000 scale=1.0000 norm=1.1373
[iter 800] loss=1.3971 val_loss=0.0000 scale=2.0000 norm=2.1620
[iter 900] loss=1.3298 val_loss=0.0000 scale=1.0000 norm=1.0326
[iter 1000] loss=1.2743 val_loss=0.0000 scale=1.0000 norm=0.9946
[iter 1100] loss=1.2203 val_loss=0.0000 scale=1.0000 norm=0.9593
[iter 1200] loss=1.1719 val_loss=0.0000 scale=0.5000 norm=0.4642
[iter 1300] loss=1.1249 val_loss=0.0000 scale=1.0000 norm=0.8981
[iter 1400] loss=1.0774 val_loss=0.0000 scale=1.0000 norm=0.8721
[iter 1500] loss=1.0417 val_loss=0.0000 scale=0.5000 norm=0.4262
[iter 1600] loss=1.0065 val_loss=0.0000 scale=0.5000 norm=0.4160
[iter 1700] loss=0.9723 val_loss=0.0000 scale=0.2500 norm=0.2029
[iter 1800] loss=0.9353 val_loss=0.0000 scale=1.0000 norm=0.7899
[iter 1900] loss=0.8995 val_loss=0.0000 scale=1.0000 norm=0.7708
[iter 0] loss=3.6673 val_loss=0.0000 scale=1.0000 norm=6.9640
[iter 100] loss=2.7633 val_loss=0.0000 scale=2.0000 norm=5.2239
[iter 200] loss=2.2223 val_loss=0.0000 scale=2.0000 norm=3.5843
[iter 300] loss=1.9576 val_loss=0.0000 scale=1.0000 norm=1.5520
[iter 400] loss=1.8215 val_loss=0.0000 scale=1.0000 norm=1.4336
[iter 500] loss=1.7215 val_loss=0.0000 scale=1.0000 norm=1.3540
[iter 600] loss=1.6492 val_loss=0.0000 scale=1.0000 norm=1.2885
[iter 700] loss=1.5784 val_loss=0.0000 scale=1.0000 norm=1.2274
[iter 800] loss=1.5171 val_loss=0.0000 scale=1.0000 norm=1.1761
[iter 900] loss=1.4590 val_loss=0.0000 scale=1.0000 norm=1.1289
[iter 1000] loss=1.4030 val_loss=0.0000 scale=1.0000 norm=1.0853
[iter 1100] loss=1.3602 val_loss=0.0000 scale=1.0000 norm=1.0525
[iter 1200] loss=1.3173 val_loss=0.0000 scale=1.0000 norm=1.0204
[iter 1300] loss=1.2729 val_loss=0.0000 scale=1.0000 norm=0.9863
[iter 1400] loss=1.2291 val_loss=0.0000 scale=0.5000 norm=0.4769
[iter 1500] loss=1.1910 val_loss=0.0000 scale=0.5000 norm=0.4636
[iter 1600] loss=1.1486 val_loss=0.0000 scale=1.0000 norm=0.9006
[iter 1700] loss=1.1043 val_loss=0.0000 scale=1.0000 norm=0.8726
[iter 1800] loss=1.0633 val_loss=0.0000 scale=1.0000 norm=0.8474
[iter 1900] loss=1.0268 val_loss=0.0000 scale=0.5000 norm=0.4135
[7/20] BestIter=1997 RMSE: Val=3.0542 Test=1.8410 NLL: Test=5.2335
[iter 0] loss=3.6016 val_loss=0.0000 scale=1.0000 norm=6.5957
[iter 100] loss=2.7475 val_loss=0.0000 scale=2.0000 norm=5.1600
[iter 200] loss=2.1554 val_loss=0.0000 scale=2.0000 norm=3.3581
[iter 300] loss=1.8571 val_loss=0.0000 scale=2.0000 norm=2.7959
[iter 400] loss=1.6904 val_loss=0.0000 scale=1.0000 norm=1.2794
[iter 500] loss=1.5898 val_loss=0.0000 scale=1.0000 norm=1.2084
[iter 600] loss=1.5163 val_loss=0.0000 scale=1.0000 norm=1.1531
[iter 700] loss=1.4544 val_loss=0.0000 scale=1.0000 norm=1.1084
[iter 800] loss=1.3838 val_loss=0.0000 scale=1.0000 norm=1.0539
[iter 900] loss=1.3155 val_loss=0.0000 scale=1.0000 norm=1.0042
[iter 1000] loss=1.2505 val_loss=0.0000 scale=1.0000 norm=0.9585
[iter 1100] loss=1.1986 val_loss=0.0000 scale=1.0000 norm=0.9238
[iter 1200] loss=1.1448 val_loss=0.0000 scale=0.5000 norm=0.4448
[iter 1300] loss=1.0939 val_loss=0.0000 scale=0.5000 norm=0.4292
[iter 1400] loss=1.0457 val_loss=0.0000 scale=0.5000 norm=0.4149
[iter 1500] loss=0.9944 val_loss=0.0000 scale=1.0000 norm=0.8007
[iter 1600] loss=0.9457 val_loss=0.0000 scale=0.5000 norm=0.3875
[iter 1700] loss=0.9064 val_loss=0.0000 scale=0.5000 norm=0.3771
[iter 1800] loss=0.8687 val_loss=0.0000 scale=1.0000 norm=0.7339
[iter 1900] loss=0.8328 val_loss=0.0000 scale=1.0000 norm=0.7149
[iter 0] loss=3.6455 val_loss=0.0000 scale=1.0000 norm=6.8047
[iter 100] loss=2.7334 val_loss=0.0000 scale=2.0000 norm=5.0190
[iter 200] loss=2.1827 val_loss=0.0000 scale=1.0000 norm=1.7385
[iter 300] loss=1.9189 val_loss=0.0000 scale=2.0000 norm=3.0016
[iter 400] loss=1.8004 val_loss=0.0000 scale=1.0000 norm=1.4073
[iter 500] loss=1.7148 val_loss=0.0000 scale=1.0000 norm=1.3334
[iter 600] loss=1.6450 val_loss=0.0000 scale=1.0000 norm=1.2711
[iter 700] loss=1.5805 val_loss=0.0000 scale=1.0000 norm=1.2145
[iter 800] loss=1.5203 val_loss=0.0000 scale=1.0000 norm=1.1655
[iter 900] loss=1.4637 val_loss=0.0000 scale=1.0000 norm=1.1227
[iter 1000] loss=1.4094 val_loss=0.0000 scale=1.0000 norm=1.0830
[iter 1100] loss=1.3596 val_loss=0.0000 scale=0.5000 norm=0.5226
[iter 1200] loss=1.3120 val_loss=0.0000 scale=0.5000 norm=0.5051
[iter 1300] loss=1.2708 val_loss=0.0000 scale=1.0000 norm=0.9811
[iter 1400] loss=1.2299 val_loss=0.0000 scale=0.5000 norm=0.4766
[iter 1500] loss=1.1899 val_loss=0.0000 scale=0.5000 norm=0.4634
[iter 1600] loss=1.1536 val_loss=0.0000 scale=1.0000 norm=0.9033
[iter 1700] loss=1.1126 val_loss=0.0000 scale=1.0000 norm=0.8786
